RANK,NAME,COINS_URL,PRICE,DIRECT_VOLUME,TOTAL_VOLUME,TIER_VOLUME,MARKET_CAP,RATING,PRICE_CHANGE,CHART
15,Litecoin-LTC,https://www.cryptocompare.com/coins/ltc/overview/USD,$ 45.96,$ 40.57 M,$ 301.60 M,$ 300.99 M,$ 3.24 B,B-,"['$ 0.2318', '$ 0.8654', '$ 0.8422', '$ 14.30', '$ 1.242', '$ 1.421', '$ 8.364', '$ 0.4454', '$ 0.09495', '$ 0.05738', '$ 0.2145', '$ 1.509', '$ 0.003679', '$ 0.2291', '$ 0.3757', '$ 0.08685', '$ 3.340', '$ 0.5697', '$ 2.023', '$ 166.44', '$ 0.1315', '$ 0.06405', '$ 1.355', '$ 0.6612', '$ 1.391', '$ 0.2491', '$ 0.03307', '$ 0.02188', '$ 3.973', '$ 0.02359', '$ 2.060', '$ 0.004558', '$ 0.01657', '$ 0.001148', '$ 0.1889', '$ 0.2630', '$ 0.02398', '$ 2.907', '$ 0.009391', '$ 0.05274', '$ 3.564', '$ 0.0005834', '$ 0.1261', '$ 0.1135', '$ 24.89', '$ 0.03400', '$ 0.01508', '$ 0.004293', '$ 1.325', '$ 0.005738', '$ 0.05954', '$ 0.01258', '$ 0.002338', '$ 0.01211', '$ 0.02796', '$ 1.359', '-', '-', '$ 0.05142', '-', '$ 33.60', '$ 0.00003360', '-', '-', '$ 158.08', '$ 9.401', '$ 0.07583', '$ 0.2291', '$ 0.8395', '$ 0.0003920', '$ 9.408', '-', '$ 0.002124', '$ 0.06709', '-', '$ 0.0004247', '$ 0.00001299']",https://images.cryptocompare.com/sparkchart/LTC/USD/latest.png?ts=1655401200
16,Polygon-MATIC,https://www.cryptocompare.com/coins/matic/overview/USD,$ 0.3986,$ 63.38 M,$ 252.78 M,$ 245.90 M,$ 3.99 B,B-,"['$ 145.57 M', '$ 119.46 M', '$ 118.05 M', '$ 114.43 M', '$ 102.80 M', '$ 59.19 M', '$ 54.80 M', '$ 43.71 M', '$ 35.24 M', '$ 30.55 M', '$ 28.32 M', '$ 20.70 M', '$ 21.31 M', '$ 18.36 M', '$ 16.54 M', '$ 13.89 M', '$ 11.02 M', '$ 8.13 M', '$ 4.15 M', '$ 3.18 M', '$ 2.83 M', '$ 2.63 M', '$ 2.00 M', '$ 1.92 M', '$ 1.76 M', '$ 1.75 M', '$ 1.09 M', '$ 705.76 k', '$ 754.83 k', '$ 477.99 k', '$ 462.75 k', '$ 415.52 k', '$ 340.99 k', '$ 912.97 k', '$ 137.34 k', '$ 125.85 k', '$ 98.71 k', '$ 96.70 k', '$ 68.84 k', '$ 56.00 k', '$ 111.05 k', '$ 43.74 k', '$ 6,368.73', '$ 3,765.46', '$ 2,919.19', '$ 864.14', '$ 55.03 k', '$ 638.13', '$ 93.59 k', '$ 331.09', '$ 101.59 k', '$ 53.46', '$ 18.19', '$ 1e-12', '$ 0', '$ 104.06 k', '-', '-', '$ 13.12 k', '-', '$ 0', '$ 2,549.57', '-', '-', '$ 0', '$ 1.22 M', '$ 3e-15', '$ 13.61 k', '$ 0', '$ 0', '$ 0', '-', '$ 0', '$ 9,849.62', '-', '$ 0', '$ 0']",https://images.cryptocompare.com/sparkchart/MATIC/USD/latest.png?ts=1655401200
17,Shiba Inu-SHIB,https://www.cryptocompare.com/coins/shib/overview/USD,$ 0.00000827,$ 54.87 M,$ 227.73 M,$ 227.73 M,$ 4.88 B,,"['$ 145.57 M', '$ 119.46 M', '$ 117.40 M', '$ 106.57 M', '$ 102.59 M', '$ 58.41 M', '$ 54.61 M', '$ 43.67 M', '$ 34.03 M', '$ 30.55 M', '$ 28.32 M', '$ 20.70 M', '$ 20.26 M', '$ 18.36 M', '$ 16.54 M', '$ 13.73 M', '$ 11.02 M', '$ 7.96 M', '$ 4.15 M', '$ 3.05 M', '$ 2.83 M', '$ 2.40 M', '$ 1.96 M', '$ 1.92 M', '$ 1.76 M', '$ 1.75 M', '$ 1.09 M', '$ 705.76 k', '$ 708.06 k', '$ 477.99 k', '$ 462.75 k', '$ 415.52 k', '$ 338.14 k', '$ 325.44 k', '$ 137.34 k', '$ 125.85 k', '$ 98.71 k', '$ 96.70 k', '$ 68.84 k', '$ 26.24 k', '$ 12.51 k', '$ 8,845.43', '$ 6,368.73', '$ 2,683.16', '$ 2,650.46', '$ 864.14', '$ 826.86', '$ 638.13', '$ 471.96', '$ 331.09', '$ 324.75', '$ 53.46', '$ 18.59', '$ 1e-12', '$ 0', '$ 0', '-', '-', '$ 0', '-', '$ 0', '$ 0', '-', '-', '$ 0', '$ 0', '$ 0', '$ 0', '$ 0', '$ 0', '$ 0', '-', '$ 0', '$ 0', '-', '$ 0', '$ 0']",https://images.cryptocompare.com/sparkchart/SHIB/USD/latest.png?ts=1655401200
18,Near-NEAR,https://www.cryptocompare.com/coins/near/overview/USD,$ 3.379,$ 2.91 M,$ 181.09 M,$ 181.09 M,$ 2.42 B,D,"['$ 626.63 M', '$ 2.60 B', '$ 1.85 B', '$ 3.86 B', '$ 1.24 B', '$ 1.31 B', '$ 836.40 M', '$ 445.40 M', '$ 844.00 M', '$ 2.16 B', '$ 214.50 M', '$ 1.56 B', '$ 19.78 M', '$ 167.57 M', '$ 112.72 M', '$ 323.38 M', '$ 167.01 M', '$ 217.07 M', '$ 186.12 M', '$ 1.17 B', '$ 131.47 M', '$ 6.40 M', '$ 67.56 M', '$ 57.53 M', '$ 14.12 M', '$ 249.05 M', '$ 39.68 M', '$ 45.94 M', '$ 397.30 M', '$ 33.51 M', '$ 51.50 M', '$ 45.58 M', '$ 49.72 M', '$ 276.46 M', '$ 67.11 M', '$ 263.04 M', '$ 11.99 M', '$ 58.03 M', '$ 9.24 M', '$ 2.11 M', '$ 3.45 M', '$ 1.17 M', '$ 15.13 M', '$ 402.97 k', '$ 16.18 M', '$ 1.63 M', '$ 7.67 M', '$ 2.23 M', '$ 39.75 M', '$ 1.53 M', '$ 14.89 M', '$ 25.16 M', '$ 133.05 k', '$ 1,193.01', '$ 9.42 M', '$ 13.59 M', '-', '-', '$ 3.37 M', '-', '$ 672.05 k', '$ 739.85 k', '-', '-', '$ 1.69 M', '$ 376.03 k', '$ 1.52 M', '$ 4.58 M', '$ 28.01 M', '$ 509.63 k', '$ 470.39 k', '-', '$ 3.78 M', '$ 737.91 k', '-', '$ 297.90 k', '$ 12.99 k']",https://images.cryptocompare.com/sparkchart/NEAR/USD/latest.png?ts=1655401200
19,Cosmos-ATOM,https://www.cryptocompare.com/coins/atom/overview/USD,$ 6.573,$ 40.27 M,$ 179.05 M,$ 178.73 M,$ 1.96 B,C,"['C', 'B-', 'B-', 'C+', '', 'C', '', 'C+', '', '', 'C+', '', '', '', '', 'D', '', '', '', '', '', '', '', 'D+', '', 'C-', '', '', '', '', '', '', '', '', 'E', '', '', '', '', '', '', '', '', '', '', 'E-', 'D', 'E+', '', 'E+', '', '', 'E+', '', '', '', '', '', '', '', '', '', '', '', 'E-', '', '', '', '', '', '', '', '', '', '', '', '']",https://images.cryptocompare.com/sparkchart/ATOM/USD/latest.png?ts=1655401200
20,Waves-WAVES,https://www.cryptocompare.com/coins/waves/overview/USD,$ 4.544,$ 8.39 M,$ 159.85 M,$ 159.17 M,$ 493.25 M,C-,"['2.02%', '2.56%', '1.73%', '5.38%', '12.07%', '3.87%', '-0.98%', '2.09%', '4.01%', '-2.10%', '1.90%', '1.34%', '0.51%', '1.67%', '0.61%', '5.10%', '2.20%', '2.32%', '0.00%', '1.02%', '2.16%', '10.33%', '-0.67%', '0.16%', '1.89%', '9.86%', '3.43%', '3.29%', '3.85%', '3.66%', '0.49%', '13.27%', '5.46%', '-0.27%', '0.51%', '4.10%', '7.42%', '2.20%', '-1.61%', '7.79%', '-4.74%', '13.67%', '3.18%', '-5.11%', '-4.61%', '-6.73%', '-0.67%', '-13.72%', '3.31%', '-2.75%', '7.36%', '-3.68%', '10.92%', '0.84%', '0.69%', '6.58%', '0.00%', '0.00%', '2.48%', '0.00%', '0.69%', '0.69%', '0.00%', '0.00%', '-0.01%', '-1.34%', '0.69%', '-13.30%', '0.82%', '0.68%', '0.68%', '0.00%', '0.79%', '20.33%', '0.00%', '0.78%', '-0.01%']",https://images.cryptocompare.com/sparkchart/WAVES/USD/latest.png?ts=1655401200
21,Bitcoin Cash-BCH,https://www.cryptocompare.com/coins/bch/overview/USD,$ 113.78,$ 30.53 M,$ 154.64 M,$ 151.22 M,$ 2.17 B,C,"['2.02%', '2.56%', '1.73%', '5.38%', '12.07%', '3.87%', '-0.98%', '2.09%', '4.01%', '-2.10%', '1.90%', '1.34%', '0.51%', '1.67%', '0.61%', '5.10%', '2.20%', '2.32%', '0.00%', '1.02%', '2.16%', '10.33%', '-0.67%', '0.16%', '1.89%', '9.86%', '3.43%', '3.29%', '3.85%', '3.66%', '0.49%', '13.27%', '5.46%', '-0.27%', '0.51%', '4.10%', '7.42%', '2.20%', '-1.61%', '7.79%', '-4.74%', '13.67%', '3.18%', '-5.11%', '-4.61%', '-6.73%', '-0.67%', '-13.72%', '3.31%', '-2.75%', '7.36%', '-3.68%', '10.92%', '0.84%', '0.69%', '6.58%', '0.00%', '0.00%', '2.48%', '0.00%', '0.69%', '0.69%', '0.00%', '0.00%', '-0.01%', '-1.34%', '0.69%', '-13.30%', '0.82%', '0.68%', '0.68%', '0.00%', '0.79%', '20.33%', '0.00%', '0.78%', '-0.01%']",https://images.cryptocompare.com/sparkchart/BCH/USD/latest.png?ts=1655401200
22,Fantom-FTM,https://www.cryptocompare.com/coins/ftm/overview/USD,$ 0.2324,$ 12.84 M,$ 145.85 M,$ 145.85 M,$ 628.25 M,C,,https://images.cryptocompare.com/sparkchart/FTM/USD/latest.png?ts=1655401200
23,EOS-EOS,https://www.cryptocompare.com/coins/eos/overview/USD,$ 0.9419,$ 18.75 M,$ 143.73 M,$ 141.12 M,$ 996.06 M,C-,,https://images.cryptocompare.com/sparkchart/EOS/USD/latest.png?ts=1655401200
24,ApeCoin-APE,https://www.cryptocompare.com/coins/ape/overview/USD,$ 3.546,$ 51.89 M,$ 158.97 M,$ 139.86 M,$ 3.55 B,,,https://images.cryptocompare.com/sparkchart/APE/USD/latest.png?ts=1655401200
25,Elrond-EGLD,https://www.cryptocompare.com/coins/egld/overview/USD,$ 53.27,$ 2.88 M,$ 120.65 M,$ 120.65 M,$ 1.27 B,D+,,https://images.cryptocompare.com/sparkchart/EGLD/USD/latest.png?ts=1655401200
26,The Sandbox-SAND,https://www.cryptocompare.com/coins/sand/overview/USD,$ 0.8652,$ 4.64 M,$ 119.33 M,$ 119.33 M,$ 2.60 B,B-,,https://images.cryptocompare.com/sparkchart/SAND/USD/latest.png?ts=1655401200
27,Aragon-ANT,https://www.cryptocompare.com/coins/ant/overview/USD,$ 1.753,$ 492.87 k,$ 118.93 M,$ 118.93 M,$ 75.44 M,C,,https://images.cryptocompare.com/sparkchart/ANT/USD/latest.png?ts=1655401200
28,Decentraland-MANA,https://www.cryptocompare.com/coins/mana/overview/USD,$ 0.8437,$ 20.62 M,$ 118.22 M,$ 117.56 M,$ 1.85 B,B-,,https://images.cryptocompare.com/sparkchart/MANA/USD/latest.png?ts=1655401200
29,Axie Infinity Shards-AXS,https://www.cryptocompare.com/coins/axs/overview/USD,$ 14.34,$ 8.12 M,$ 114.72 M,$ 106.84 M,$ 3.87 B,C+,,https://images.cryptocompare.com/sparkchart/AXS/USD/latest.png?ts=1655401200
30,Theta-THETA,https://www.cryptocompare.com/coins/theta/overview/USD,$ 1.234,$ 180.04 k,$ 101.75 M,$ 101.55 M,$ 1.23 B,,,https://images.cryptocompare.com/sparkchart/THETA/USD/latest.png?ts=1655401200
31,Algorand-ALGO,https://www.cryptocompare.com/coins/algo/overview/USD,$ 0.3108,$ 26.48 M,$ 97.77 M,$ 97.77 M,$ 2.26 B,D+,,https://images.cryptocompare.com/sparkchart/ALGO/USD/latest.png?ts=1655401200
32,Zilliqa-ZIL,https://www.cryptocompare.com/coins/zil/overview/USD,$ 0.03360,$ 1.16 M,$ 94.36 M,$ 94.36 M,$ 544.85 M,C-,,https://images.cryptocompare.com/sparkchart/ZIL/USD/latest.png?ts=1655401200
33,VeChain-VET,https://www.cryptocompare.com/coins/vet/overview/USD,$ 0.02360,$ 3.47 M,$ 94.87 M,$ 93.94 M,$ 2.03 B,C-,,https://images.cryptocompare.com/sparkchart/VET/USD/latest.png?ts=1655401200
34,Stellar-XLM,https://www.cryptocompare.com/coins/xlm/overview/USD,$ 0.1124,$ 25.10 M,$ 91.88 M,$ 91.55 M,$ 5.62 B,B-,,https://images.cryptocompare.com/sparkchart/XLM/USD/latest.png?ts=1655401200
35,Monero-XMR,https://www.cryptocompare.com/coins/xmr/overview/USD,$ 110.47,$ 5.06 M,$ 87.80 M,$ 87.80 M,$ 2.00 B,C+,,https://images.cryptocompare.com/sparkchart/XMR/USD/latest.png?ts=1655401200
36,Uniswap Protocol Token-UNI,https://www.cryptocompare.com/coins/uni/overview/USD,$ 3.979,$ 13.92 M,$ 84.84 M,$ 84.84 M,$ 3.98 B,B,,https://images.cryptocompare.com/sparkchart/UNI/USD/latest.png?ts=1655401200
37,Augur-REP,https://www.cryptocompare.com/coins/rep/overview/USD,$ 8.384,$ 4.12 M,$ 78.45 M,$ 77.93 M,$ 63.21 M,C,,https://images.cryptocompare.com/sparkchart/REP/USD/latest.png?ts=1655401200
38,Thorchain-RUNE,https://www.cryptocompare.com/coins/rune/overview/USD,$ 1.820,"$ 8,883.98",$ 75.70 M,$ 75.70 M,$ 910.09 M,C+,,https://images.cryptocompare.com/sparkchart/RUNE/USD/latest.png?ts=1655401200
39,FTX Token-FTT,https://www.cryptocompare.com/coins/ftt/overview/USD,$ 24.04,$ 24.70 M,$ 72.56 M,$ 72.56 M,$ 7.58 B,C+,,https://images.cryptocompare.com/sparkchart/FTT/USD/latest.png?ts=1655401200
40,Aave-AAVE,https://www.cryptocompare.com/coins/aave/overview/USD,$ 58.82,$ 18.65 M,$ 68.72 M,$ 68.72 M,$ 941.12 M,B-,,https://images.cryptocompare.com/sparkchart/AAVE/USD/latest.png?ts=1655401200
41,Storj-STORJ,https://www.cryptocompare.com/coins/storj/overview/USD,$ 0.4540,$ 2.90 M,$ 66.33 M,$ 66.33 M,$ 192.95 M,C,,https://images.cryptocompare.com/sparkchart/STORJ/USD/latest.png?ts=1655401200
42,FileCoin-FIL,https://www.cryptocompare.com/coins/fil/overview/USD,$ 5.467,$ 3.07 M,$ 66.86 M,$ 66.86 M,$ 1.21 B,E+,,https://images.cryptocompare.com/sparkchart/FIL/USD/latest.png?ts=1655401200
43,0x-ZRX,https://www.cryptocompare.com/coins/zrx/overview/USD,$ 0.2841,$ 9.73 M,$ 66.66 M,$ 66.66 M,$ 284.10 M,C+,,https://images.cryptocompare.com/sparkchart/ZRX/USD/latest.png?ts=1655401200
44,Unifi Protocol DAO-UNFI,https://www.cryptocompare.com/coins/unfi/overview/USD,$ 5.645,-,$ 63.11 M,$ 63.11 M,$ 56.45 M,,,https://images.cryptocompare.com/sparkchart/UNFI/USD/latest.png?ts=1655401200
45,Basic Attention Token-BAT,https://www.cryptocompare.com/coins/bat/overview/USD,$ 0.3291,$ 3.84 M,$ 62.07 M,$ 62.03 M,$ 493.65 M,C+,,https://images.cryptocompare.com/sparkchart/BAT/USD/latest.png?ts=1655401200
46,JasmyCoin-JASMY,https://www.cryptocompare.com/coins/jasmy/overview/USD,$ 0.009251,$ 8.64 M,$ 60.63 M,$ 60.63 M,$ 462.55 M,,,https://images.cryptocompare.com/sparkchart/JASMY/USD/latest.png?ts=1655401200
47,Immutable X-IMX,https://www.cryptocompare.com/coins/imx/overview/USD,$ 0.7151,$ 6.56 M,$ 59.35 M,$ 58.52 M,$ 1.43 B,,,https://images.cryptocompare.com/sparkchart/IMX/USD/latest.png?ts=1655401200
48,Tezos-XTZ,https://www.cryptocompare.com/coins/xtz/overview/USD,$ 1.422,$ 15.06 M,$ 59.22 M,$ 58.44 M,$ 1.31 B,C,,https://images.cryptocompare.com/sparkchart/XTZ/USD/latest.png?ts=1655401200
49,NEO-NEO,https://www.cryptocompare.com/coins/neo/overview/USD,$ 9.202,$ 556.26 k,$ 60.11 M,$ 56.61 M,$ 920.20 M,C,,https://images.cryptocompare.com/sparkchart/NEO/USD/latest.png?ts=1655401200
50,Kyber Network Crystal v2-KNC,https://www.cryptocompare.com/coins/knc/overview/USD,$ 1.420,$ 5.46 M,$ 55.39 M,$ 55.39 M,$ 282.52 M,B-,,https://images.cryptocompare.com/sparkchart/KNC/USD/latest.png?ts=1655401200
51,Terra Classic-LUNC,https://www.cryptocompare.com/coins/lunc/overview/USD,$ 0.00006023,$ 743.30 k,$ 54.96 M,$ 54.96 M,$ 415.97 M,E,,https://images.cryptocompare.com/sparkchart/LUNC/USD/latest.png?ts=1655401200
52,Ethereum Name Service-ENS,https://www.cryptocompare.com/coins/ens/overview/USD,$ 8.407,$ 2.76 M,$ 55.03 M,$ 54.84 M,$ 840.70 M,,,https://images.cryptocompare.com/sparkchart/ENS/USD/latest.png?ts=1655401200
53,Loopring-LRC,https://www.cryptocompare.com/coins/lrc/overview/USD,$ 0.3766,$ 11.29 M,$ 54.72 M,$ 54.72 M,$ 517.40 M,C+,,https://images.cryptocompare.com/sparkchart/LRC/USD/latest.png?ts=1655401200
54,Wrapped Bitcoin-WBTC,https://www.cryptocompare.com/coins/wbtc/overview/USD,"$ 21,252.87",$ 14.23 M,$ 49.17 M,$ 48.77 M,$ 5.73 B,,,https://images.cryptocompare.com/sparkchart/WBTC/USD/latest.png?ts=1655401200
55,PancakeSwap-CAKE,https://www.cryptocompare.com/coins/cake/overview/USD,$ 2.981,$ 322.24,$ 46.20 M,$ 45.82 M,$ 448.32 M,,,https://images.cryptocompare.com/sparkchart/CAKE/USD/latest.png?ts=1655401200
56,Internet Computer-ICP,https://www.cryptocompare.com/coins/icp/overview/USD,$ 5.474,$ 8.67 M,$ 44.94 M,$ 44.87 M,$ 2.64 B,D+,,https://images.cryptocompare.com/sparkchart/ICP/USD/latest.png?ts=1655401200
57,Curve DAO Token-CRV,https://www.cryptocompare.com/coins/crv/overview/USD,$ 0.7055,$ 7.52 M,$ 44.22 M,$ 44.22 M,$ 1.25 B,B-,,https://images.cryptocompare.com/sparkchart/CRV/USD/latest.png?ts=1655401200
58,Enjin Coin-ENJ,https://www.cryptocompare.com/coins/enj/overview/USD,$ 0.4460,$ 4.28 M,$ 43.74 M,$ 43.70 M,$ 446.00 M,C+,,https://images.cryptocompare.com/sparkchart/ENJ/USD/latest.png?ts=1655401200
59,JUST-JST,https://www.cryptocompare.com/coins/jst/overview/USD,$ 0.02701,-,$ 43.59 M,$ 43.59 M,$ 267.40 M,C+,,https://images.cryptocompare.com/sparkchart/JST/USD/latest.png?ts=1655401200
60,Serum-SRM,https://www.cryptocompare.com/coins/srm/overview/USD,$ 0.8761,$ 9.70 M,$ 40.68 M,$ 40.68 M,$ 228.66 M,C,,https://images.cryptocompare.com/sparkchart/SRM/USD/latest.png?ts=1655401200
61,True USD-TUSD,https://www.cryptocompare.com/coins/tusd/overview/USD,$ 0.9999,$ 39.61 k,$ 40.56 M,$ 40.56 M,$ 854.55 M,,,https://images.cryptocompare.com/sparkchart/TUSD/USD/latest.png?ts=1655401200
62,Reserve Rights-RSR,https://www.cryptocompare.com/coins/rsr/overview/USD,$ 0.006620,$ 2.43 M,$ 39.18 M,$ 39.18 M,$ 662.00 M,C,,https://images.cryptocompare.com/sparkchart/RSR/USD/latest.png?ts=1655401200
63,MovieBloc-MBL,https://www.cryptocompare.com/coins/mbl/overview/USD,$ 0.003102,-,$ 38.65 M,$ 38.65 M,$ 93.05 M,C-,,https://images.cryptocompare.com/sparkchart/MBL/USD/latest.png?ts=1655401200
64,STEPN-GMT,https://www.cryptocompare.com/coins/gmt/overview/USD,$ 0.6242,$ 4.12 M,$ 37.97 M,$ 37.97 M,$ 3.66 B,,,https://images.cryptocompare.com/sparkchart/GMT/USD/latest.png?ts=1655401200
65,Helium-HNT,https://www.cryptocompare.com/coins/hnt/overview/USD,$ 10.44,$ 4.75 M,$ 39.51 M,$ 37.43 M,$ 1.27 B,,,https://images.cryptocompare.com/sparkchart/HNT/USD/latest.png?ts=1655401200
66,ZCash-ZEC,https://www.cryptocompare.com/coins/zec/overview/USD,$ 61.84,$ 4.50 M,$ 37.91 M,$ 37.09 M,$ 776.07 M,C+,,https://images.cryptocompare.com/sparkchart/ZEC/USD/latest.png?ts=1655401200
67,Bitcoin SV-BSV,https://www.cryptocompare.com/coins/bsv/overview/USD,$ 52.88,$ 180.95 k,$ 36.67 M,$ 36.67 M,$ 1.01 B,C,,https://images.cryptocompare.com/sparkchart/BSV/USD/latest.png?ts=1655401200
68,Oasis Labs-ROSE,https://www.cryptocompare.com/coins/rose/overview/USD,$ 0.04919,$ 2.44 M,$ 35.02 M,$ 34.99 M,$ 491.90 M,,,https://images.cryptocompare.com/sparkchart/ROSE/USD/latest.png?ts=1655401200
69,Chiliz-CHZ,https://www.cryptocompare.com/coins/chz/overview/USD,$ 0.09520,$ 1.11 M,$ 35.33 M,$ 34.11 M,$ 846.22 M,,,https://images.cryptocompare.com/sparkchart/CHZ/USD/latest.png?ts=1655401200
70,Keep3rV1-KP3R,https://www.cryptocompare.com/coins/kp3r/overview/USD,$ 106.29,$ 708.79,$ 33.44 M,$ 33.44 M,$ 41.67 M,,,https://images.cryptocompare.com/sparkchart/KP3R/USD/latest.png?ts=1655401200
71,Sushi-SUSHI,https://www.cryptocompare.com/coins/sushi/overview/USD,$ 1.004,$ 7.78 M,$ 33.07 M,$ 33.07 M,$ 243.67 M,C+,,https://images.cryptocompare.com/sparkchart/SUSHI/USD/latest.png?ts=1655401200
72,API3-API3,https://www.cryptocompare.com/coins/api3/overview/USD,$ 1.391,$ 3.16 M,$ 32.77 M,$ 32.77 M,$ 157.38 M,,,https://images.cryptocompare.com/sparkchart/API3/USD/latest.png?ts=1655401200
73,Metal-MTL,https://www.cryptocompare.com/coins/mtl/overview/USD,$ 1.369,-,$ 32.70 M,$ 32.70 M,$ 91.19 M,C,,https://images.cryptocompare.com/sparkchart/MTL/USD/latest.png?ts=1655401200
74,DFI.money-YFII,https://www.cryptocompare.com/coins/yfii/overview/USD,$ 526.20,$ 3.32 M,$ 32.73 M,$ 32.73 M,$ 21.05 M,C-,,https://images.cryptocompare.com/sparkchart/YFII/USD/latest.png?ts=1655401200
75,Kusama-KSM,https://www.cryptocompare.com/coins/ksm/overview/USD,$ 50.84,$ 3.82 M,$ 31.26 M,$ 31.26 M,$ 490.67 M,E+,,https://images.cryptocompare.com/sparkchart/KSM/USD/latest.png?ts=1655401200
76,Gala-GALA,https://www.cryptocompare.com/coins/gala/overview/USD,$ 0.05761,$ 28.22 M,$ 30.58 M,$ 30.58 M,$ 2.17 B,,,https://images.cryptocompare.com/sparkchart/GALA/USD/latest.png?ts=1655401200
77,UMA-UMA,https://www.cryptocompare.com/coins/uma/overview/USD,$ 2.686,$ 3.76 M,$ 30.48 M,$ 30.48 M,$ 289.11 M,C,,https://images.cryptocompare.com/sparkchart/UMA/USD/latest.png?ts=1655401200
78,WINk-WIN,https://www.cryptocompare.com/coins/win/overview/USD,$ 0.0001113,$ 0,$ 30.48 M,$ 30.48 M,$ 110.59 M,C,,https://images.cryptocompare.com/sparkchart/WIN/USD/latest.png?ts=1655401200
79,Swipe-SXP,https://www.cryptocompare.com/coins/sxp/overview/USD,$ 0.3670,$ 244.74 k,$ 29.82 M,$ 29.82 M,$ 104.73 M,C,,https://images.cryptocompare.com/sparkchart/SXP/USD/latest.png?ts=1655401200
80,Ravencoin-RVN,https://www.cryptocompare.com/coins/rvn/overview/USD,$ 0.02110,$ 841.74 k,$ 29.53 M,$ 29.53 M,$ 233.39 M,D+,,https://images.cryptocompare.com/sparkchart/RVN/USD/latest.png?ts=1655401200
81,Origin Protocol-OGN,https://www.cryptocompare.com/coins/ogn/overview/USD,$ 0.2149,$ 367.95 k,$ 28.36 M,$ 28.36 M,$ 214.90 M,C+,,https://images.cryptocompare.com/sparkchart/OGN/USD/latest.png?ts=1655401200
82,Cronos-CRO,https://www.cryptocompare.com/coins/cro/overview/USD,$ 0.1129,$ 6.60 M,$ 28.34 M,$ 28.34 M,$ 3.42 B,C+,,https://images.cryptocompare.com/sparkchart/CRO/USD/latest.png?ts=1655401200
